timestamp,open,high,low,close,volume
2024-11-08 08:00:00+00:00,2912.03,2931.0,2893.73,2914.57,18530.499965
2024-11-08 12:00:00+00:00,2914.56,2956.49,2903.06,2936.8,35770.889257
2024-11-08 16:00:00+00:00,2936.89,2982.59,2890.32,2949.82,43961.334687
2024-11-08 20:00:00+00:00,2949.83,2975.59,2915.67,2962.15,19581.236452
2024-11-09 00:00:00+00:00,2962.14,2995.51,2954.66,2965.49,35381.937923
2024-11-09 04:00:00+00:00,2965.6,3059.51,2955.0,3030.55,42386.166174
2024-11-09 08:00:00+00:00,3030.59,3056.0,3021.57,3051.6,18751.756457
2024-11-09 12:00:00+00:00,3051.53,3054.62,3028.38,3041.22,12269.158088
2024-11-09 16:00:00+00:00,3041.0,3095.0,2991.18,3070.54,29797.391516
2024-11-09 20:00:00+00:00,3070.54,3158.26,3065.66,3126.35,30011.391709
2024-11-10 00:00:00+00:00,3126.34,3151.3,3103.45,3135.14,29216.499518
2024-11-10 04:00:00+00:00,3135.14,3218.15,3130.13,3185.0,63796.733068
2024-11-10 08:00:00+00:00,3185.0,3230.66,3168.16,3220.2,30101.761963
2024-11-10 12:00:00+00:00,3220.2,3237.78,3168.33,3209.49,38262.002767
2024-11-10 16:00:00+00:00,3209.55,3248.95,3142.27,3163.94,51764.93076
2024-11-10 20:00:00+00:00,3163.94,3227.48,3069.48,3183.15,63187.781507
2024-11-11 00:00:00+00:00,3183.35,3221.99,3170.95,3194.57,27559.881194
2024-11-11 04:00:00+00:00,3194.57,3197.03,3105.0,3139.75,38351.33881
2024-11-11 08:00:00+00:00,3139.87,3212.0,3131.52,3197.09,26159.54201
2024-11-11 12:00:00+00:00,3197.59,3258.51,3137.64,3237.35,71901.342978
2024-11-11 16:00:00+00:00,3237.34,3346.32,3233.36,3300.0,79460.438848
2024-11-11 20:00:00+00:00,3299.51,3388.0,3280.0,3371.46,67765.271011
2024-11-12 00:00:00+00:00,3371.45,3374.99,3247.17,3336.18,68527.614119
2024-11-12 04:00:00+00:00,3336.18,3395.57,3316.51,3368.59,80449.091667
2024-11-12 08:00:00+00:00,3368.96,3444.22,3210.05,3282.1,110907.82603
2024-11-12 12:00:00+00:00,3282.01,3296.99,3208.08,3261.47,65943.720833
2024-11-12 16:00:00+00:00,3262.05,3303.87,3209.0,3272.92,37745.961107
2024-11-12 20:00:00+00:00,3273.01,3304.8,3238.22,3243.8,22448.067378
2024-11-13 00:00:00+00:00,3243.81,3285.42,3202.38,3207.66,37150.294105
2024-11-13 04:00:00+00:00,3207.67,3230.0,3116.72,3161.11,53419.127871
2024-11-13 08:00:00+00:00,3161.12,3192.38,3140.0,3167.6,23517.451435
2024-11-13 12:00:00+00:00,3167.79,3327.7,3152.69,3309.47,80218.514777
2024-11-13 16:00:00+00:00,3309.47,3331.0,3154.97,3158.86,61267.11008
2024-11-13 20:00:00+00:00,3158.86,3197.82,3118.3,3187.18,31473.522304
2024-11-14 00:00:00+00:00,3187.19,3228.19,3163.64,3217.41,26750.977376
2024-11-14 04:00:00+00:00,3217.06,3239.99,3174.0,3217.49,26692.853041
2024-11-14 08:00:00+00:00,3217.47,3230.62,3155.0,3184.99,24753.036318
2024-11-14 12:00:00+00:00,3184.93,3198.73,3056.85,3077.61,57687.34431
2024-11-14 16:00:00+00:00,3077.62,3184.19,3070.29,3145.6,30002.498602
2024-11-14 20:00:00+00:00,3145.6,3145.6,3027.0,3058.97,29006.941127
2024-11-15 00:00:00+00:00,3058.79,3092.46,3034.82,3082.78,19246.783645
2024-11-15 04:00:00+00:00,3082.0,3082.41,3015.0,3038.94,22449.335095
2024-11-15 08:00:00+00:00,3038.94,3114.42,3021.87,3104.25,24338.794284
2024-11-15 12:00:00+00:00,3104.26,3131.59,3015.0,3023.7,39532.373627
2024-11-15 16:00:00+00:00,3023.61,3060.0,3015.6,3039.59,21026.539211
2024-11-15 20:00:00+00:00,3039.8,3120.32,3038.06,3089.66,26479.539401
2024-11-16 00:00:00+00:00,3089.67,3157.2,3071.82,3154.55,17502.333658
2024-11-16 04:00:00+00:00,3154.45,3164.82,3101.6,3106.6,15247.819264
2024-11-16 08:00:00+00:00,3106.61,3196.0,3103.61,3195.24,18314.293471
2024-11-16 12:00:00+00:00,3195.25,3220.0,3120.68,3141.02,35199.412986
2024-11-16 16:00:00+00:00,3141.02,3185.0,3128.29,3169.07,11778.833711
2024-11-16 20:00:00+00:00,3169.07,3175.35,3122.22,3133.05,7603.935956
2024-11-17 00:00:00+00:00,3133.33,3154.48,3035.0,3080.4,28429.615881
2024-11-17 04:00:00+00:00,3080.4,3147.71,3075.79,3136.86,22796.005242
2024-11-17 08:00:00+00:00,3136.87,3162.2,3100.72,3105.19,18169.717712
2024-11-17 12:00:00+00:00,3105.12,3126.89,3067.39,3086.37,18421.051672
2024-11-17 16:00:00+00:00,3086.75,3115.66,3071.81,3098.2,12107.907619
2024-11-17 20:00:00+00:00,3098.2,3107.29,3042.95,3076.26,18068.796783
2024-11-18 00:00:00+00:00,3076.39,3124.29,3069.07,3111.93,15058.917796
2024-11-18 04:00:00+00:00,3111.93,3150.0,3096.39,3130.39,17558.306833
2024-11-18 08:00:00+00:00,3130.39,3139.97,3050.51,3056.33,26151.905431
2024-11-18 12:00:00+00:00,3056.67,3157.75,3052.02,3143.81,46436.367313
2024-11-18 16:00:00+00:00,3143.52,3199.39,3090.16,3127.2,52635.207789
2024-11-18 20:00:00+00:00,3127.06,3224.72,3122.38,3208.01,32749.260447
2024-11-19 00:00:00+00:00,3208.0,3221.71,3142.8,3148.78,23310.064498
2024-11-19 04:00:00+00:00,3148.85,3159.4,3108.6,3118.21,16730.066666
2024-11-19 08:00:00+00:00,3118.21,3130.4,3091.47,3126.37,16796.612731
2024-11-19 12:00:00+00:00,3126.59,3150.0,3075.39,3103.94,41454.157215
2024-11-19 16:00:00+00:00,3104.7,3144.66,3099.2,3122.22,21910.043262
2024-11-19 20:00:00+00:00,3122.22,3131.57,3065.21,3107.69,20995.612643
2024-11-20 00:00:00+00:00,3107.68,3125.0,3071.85,3096.27,17602.185056
2024-11-20 04:00:00+00:00,3095.87,3115.22,3086.36,3109.3,12985.552733
2024-11-20 08:00:00+00:00,3109.3,3134.91,3084.04,3099.98,20266.468003
2024-11-20 12:00:00+00:00,3100.16,3159.18,3081.75,3129.6,52430.060862
2024-11-20 16:00:00+00:00,3129.59,3135.1,3029.51,3057.9,39458.987524
2024-11-20 20:00:00+00:00,3057.6,3092.81,3044.34,3070.0,14216.414764
2024-11-21 00:00:00+00:00,3070.0,3100.6,3032.05,3081.81,27473.289092
2024-11-21 04:00:00+00:00,3081.82,3143.79,3079.95,3136.92,44885.6603
2024-11-21 08:00:00+00:00,3136.92,3154.86,3118.01,3147.64,25626.342703
2024-11-21 12:00:00+00:00,3147.61,3371.62,3146.1,3277.21,159296.253126
2024-11-21 16:00:00+00:00,3277.2,3386.98,3277.2,3347.04,47274.541263
2024-11-21 20:00:00+00:00,3347.04,3378.99,3334.22,3356.15,19709.539816
2024-11-22 00:00:00+00:00,3356.11,3380.37,3304.09,3366.05,35135.652031
2024-11-22 04:00:00+00:00,3366.06,3426.46,3354.7,3362.58,46820.911834
2024-11-22 08:00:00+00:00,3362.58,3383.97,3311.72,3344.66,33852.474196
2024-11-22 12:00:00+00:00,3344.66,3357.41,3258.06,3314.01,67161.481641
2024-11-22 16:00:00+00:00,3313.88,3321.42,3265.0,3282.52,27047.38671
2024-11-22 20:00:00+00:00,3282.51,3330.5,3272.83,3327.68,17369.965472
2024-11-23 00:00:00+00:00,3327.83,3364.83,3313.0,3345.85,29911.807898
2024-11-23 04:00:00+00:00,3345.86,3362.0,3327.01,3341.23,23030.940527
2024-11-23 08:00:00+00:00,3341.33,3403.51,3336.11,3354.21,29830.817224
2024-11-23 12:00:00+00:00,3354.4,3500.0,3349.39,3460.47,73931.895982
2024-11-23 16:00:00+00:00,3460.75,3470.9,3379.06,3407.84,40864.87563
2024-11-23 20:00:00+00:00,3407.49,3428.11,3378.98,3394.16,14021.15954
2024-11-24 00:00:00+00:00,3394.17,3449.36,3388.89,3427.16,14860.123827
2024-11-24 04:00:00+00:00,3427.16,3432.37,3398.0,3422.5,10786.394942
2024-11-24 08:00:00+00:00,3422.5,3428.43,3339.54,3344.05,24008.202254
2024-11-24 12:00:00+00:00,3343.75,3357.51,3281.53,3294.33,38430.511567
2024-11-24 16:00:00+00:00,3294.33,3334.17,3286.64,3326.23,17213.350113
2024-11-24 20:00:00+00:00,3326.11,3372.49,3321.13,3361.2,15123.022106
2024-11-25 00:00:00+00:00,3361.02,3370.0,3300.18,3362.08,17354.600151
2024-11-25 04:00:00+00:00,3362.31,3420.0,3361.03,3399.42,23308.991847
2024-11-25 08:00:00+00:00,3399.22,3526.0,3396.47,3471.62,55905.567972
2024-11-25 12:00:00+00:00,3471.61,3537.6,3348.09,3518.0,102702.082186
2024-11-25 16:00:00+00:00,3517.99,3546.77,3423.62,3464.01,56135.789273
2024-11-25 20:00:00+00:00,3464.01,3505.26,3364.1,3415.0,40807.795853
2024-11-26 00:00:00+00:00,3414.49,3462.37,3396.14,3434.18,25652.697301
2024-11-26 04:00:00+00:00,3434.19,3443.22,3382.4,3394.68,20586.215422
2024-11-26 08:00:00+00:00,3394.68,3397.39,3280.27,3323.99,54250.720586
2024-11-26 12:00:00+00:00,3323.19,3362.26,3290.26,3296.61,32219.788561
2024-11-26 16:00:00+00:00,3296.61,3338.39,3252.59,3300.58,25956.250359
2024-11-26 20:00:00+00:00,3300.49,3344.58,3288.56,3325.13,16230.054157
2024-11-27 00:00:00+00:00,3325.14,3372.02,3302.13,3360.52,21792.191774
2024-11-27 04:00:00+00:00,3360.51,3445.86,3358.85,3423.59,29702.521756
2024-11-27 08:00:00+00:00,3423.58,3484.95,3402.51,3460.41,23872.429868
2024-11-27 12:00:00+00:00,3460.4,3573.07,3441.5,3552.2,58296.397329
2024-11-27 16:00:00+00:00,3552.21,3612.0,3534.28,3589.95,43492.845897
2024-11-27 20:00:00+00:00,3589.84,3685.31,3588.06,3653.43,42362.319133
2024-11-28 00:00:00+00:00,3653.21,3662.0,3564.7,3598.88,36765.304166
2024-11-28 04:00:00+00:00,3599.4,3618.88,3566.67,3592.57,20268.438968
2024-11-28 08:00:00+00:00,3592.63,3638.6,3574.76,3620.78,21365.485314
2024-11-28 12:00:00+00:00,3620.2,3641.78,3537.11,3541.98,42343.222186
2024-11-28 16:00:00+00:00,3542.07,3585.0,3530.11,3575.7,13600.283364
2024-11-28 20:00:00+00:00,3575.7,3599.99,3550.1,3578.42,9419.188382
2024-11-29 00:00:00+00:00,3578.95,3602.28,3550.18,3583.69,15873.943141
2024-11-29 04:00:00+00:00,3583.69,3596.0,3535.0,3544.99,25466.748709
2024-11-29 08:00:00+00:00,3544.99,3599.9,3544.98,3594.43,16351.170415
2024-11-29 12:00:00+00:00,3594.49,3645.8,3573.66,3613.8,27730.376243
2024-11-29 16:00:00+00:00,3613.8,3620.0,3559.12,3583.36,21712.316215
2024-11-29 20:00:00+00:00,3583.37,3604.67,3575.15,3591.99,6974.951898
2024-11-30 00:00:00+00:00,3592.0,3661.0,3568.01,3657.53,25834.347982
2024-11-30 04:00:00+00:00,3657.56,3726.87,3635.0,3702.62,34458.220001
2024-11-30 08:00:00+00:00,3702.63,3717.7,3630.97,3653.73,25028.470496
2024-11-30 12:00:00+00:00,3653.74,3685.36,3651.57,3674.29,20643.730517
2024-11-30 16:00:00+00:00,3674.29,3696.87,3657.21,3689.9,11127.276517
2024-11-30 20:00:00+00:00,3689.6,3739.0,3686.9,3703.63,18326.103727
2024-12-01 00:00:00+00:00,3703.64,3731.43,3658.63,3707.12,23532.78017
2024-12-01 04:00:00+00:00,3707.18,3716.85,3681.21,3701.88,9413.330613
2024-12-01 08:00:00+00:00,3701.87,3717.18,3675.11,3692.0,12107.477292
2024-12-01 12:00:00+00:00,3692.0,3746.12,3678.45,3728.07,17861.176534
2024-12-01 16:00:00+00:00,3728.07,3744.0,3693.4,3707.61,16387.773469
2024-12-01 20:00:00+00:00,3707.61,3734.66,3678.78,3707.45,18537.563035
2024-12-02 00:00:00+00:00,3707.41,3760.35,3675.0,3685.33,38277.672012
2024-12-02 04:00:00+00:00,3685.21,3709.0,3650.0,3666.43,36577.52238
2024-12-02 08:00:00+00:00,3666.42,3672.0,3569.4,3589.06,49494.960713
2024-12-02 12:00:00+00:00,3589.45,3679.48,3582.61,3671.39,29175.588979
2024-12-02 16:00:00+00:00,3671.6,3681.0,3556.33,3612.0,30342.590827
2024-12-02 20:00:00+00:00,3612.21,3644.84,3597.99,3643.79,11689.063232
2024-12-03 00:00:00+00:00,3643.8,3658.09,3607.83,3639.74,18686.461418
2024-12-03 04:00:00+00:00,3639.75,3670.4,3600.01,3616.42,23658.65105
2024-12-03 08:00:00+00:00,3616.43,3634.4,3585.4,3613.36,21737.15446
2024-12-03 12:00:00+00:00,3613.37,3617.56,3500.22,3571.47,59880.012356
2024-12-03 16:00:00+00:00,3571.47,3594.28,3538.29,3577.07,20679.336584
2024-12-03 20:00:00+00:00,3577.36,3633.84,3574.72,3614.65,19456.061972
2024-12-04 00:00:00+00:00,3614.66,3706.6,3614.37,3661.85,48979.664426
2024-12-04 04:00:00+00:00,3661.85,3721.77,3658.49,3714.93,25135.493506
2024-12-04 08:00:00+00:00,3714.94,3750.99,3697.0,3727.91,32497.136297
2024-12-04 12:00:00+00:00,3727.9,3854.2,3690.0,3821.08,69809.422149
2024-12-04 16:00:00+00:00,3821.09,3844.16,3734.2,3841.37,56330.202112
2024-12-04 20:00:00+00:00,3841.75,3888.4,3821.76,3837.55,42597.595548
2024-12-05 00:00:00+00:00,3837.56,3904.44,3766.12,3832.58,68655.7183
2024-12-05 04:00:00+00:00,3832.59,3879.88,3819.33,3850.57,34461.589827
2024-12-05 08:00:00+00:00,3850.74,3944.0,3850.45,3931.0,44914.595637
2024-12-05 12:00:00+00:00,3931.01,3956.32,3860.28,3888.0,35791.782431
2024-12-05 16:00:00+00:00,3888.01,3926.0,3820.0,3831.15,28711.187746
2024-12-05 20:00:00+00:00,3831.01,3861.76,3650.0,3785.63,85379.046406
2024-12-06 00:00:00+00:00,3785.62,3914.05,3778.1,3907.21,38089.725837
2024-12-06 04:00:00+00:00,3907.38,3929.9,3873.86,3894.15,23143.693178
2024-12-06 08:00:00+00:00,3894.15,3910.0,3844.53,3866.4,26883.734122
2024-12-06 12:00:00+00:00,3866.57,4040.51,3832.83,3992.99,78566.730054
2024-12-06 16:00:00+00:00,3993.0,4074.31,3981.01,4067.61,36538.174335
2024-12-06 20:00:00+00:00,4067.6,4087.8,3989.73,3998.81,24797.830041
2024-12-07 00:00:00+00:00,3998.82,4024.59,3969.78,3987.2,19280.125094
2024-12-07 04:00:00+00:00,3987.21,4003.08,3966.61,3986.06,14922.485799
2024-12-07 08:00:00+00:00,3986.24,4009.18,3973.52,3997.99,10609.208975
2024-12-07 12:00:00+00:00,3998.0,4008.54,3976.01,4004.57,12334.972407
2024-12-07 16:00:00+00:00,4004.58,4020.8,3985.49,4012.39,11115.361508
2024-12-07 20:00:00+00:00,4012.55,4024.0,3992.98,3996.59,7834.174905
2024-12-08 00:00:00+00:00,3996.59,4009.14,3985.05,3989.0,11265.7386
2024-12-08 04:00:00+00:00,3989.0,3995.9,3959.01,3980.81,16880.531326
2024-12-08 08:00:00+00:00,3980.82,3982.0,3922.41,3971.95,18160.838022
2024-12-08 12:00:00+00:00,3971.96,4004.41,3956.19,3990.93,17277.931459
2024-12-08 16:00:00+00:00,3990.94,3999.6,3964.01,3989.99,9184.900111
2024-12-08 20:00:00+00:00,3990.0,4016.01,3975.2,4004.53,7681.321524
2024-12-09 00:00:00+00:00,4004.77,4006.46,3905.03,3929.78,25486.917475
2024-12-09 04:00:00+00:00,3929.78,3948.34,3880.96,3918.19,28114.586385
2024-12-09 08:00:00+00:00,3918.2,3921.81,3842.18,3851.01,27032.944285
2024-12-09 12:00:00+00:00,3851.0,3945.0,3804.59,3824.34,45592.842665
2024-12-09 16:00:00+00:00,3824.39,3865.89,3785.26,3795.69,31296.298283
2024-12-09 20:00:00+00:00,3795.79,3804.0,3465.83,3712.05,186276.132538
2024-12-10 00:00:00+00:00,3712.17,3780.54,3614.55,3682.12,73102.056726
2024-12-10 04:00:00+00:00,3682.19,3742.4,3636.73,3733.89,30376.174303
2024-12-10 08:00:00+00:00,3733.62,3772.83,3713.04,3749.89,27333.138578
2024-12-10 12:00:00+00:00,3749.9,3754.61,3556.01,3568.21,92842.562676
2024-12-10 16:00:00+00:00,3568.22,3634.03,3515.86,3628.49,89135.227186
2024-12-10 20:00:00+00:00,3628.34,3672.97,3612.47,3627.81,25364.445488
2024-12-11 00:00:00+00:00,3627.82,3668.76,3562.56,3664.98,32703.818795
2024-12-11 04:00:00+00:00,3665.44,3681.46,3646.4,3652.01,18636.108081
2024-12-11 08:00:00+00:00,3652.01,3728.0,3650.82,3716.65,20470.570908
2024-12-11 12:00:00+00:00,3716.66,3821.75,3708.7,3787.0,55802.751587
2024-12-11 16:00:00+00:00,3787.19,3813.68,3753.12,3803.64,27177.308872
2024-12-11 20:00:00+00:00,3803.65,3848.31,3802.61,3831.53,19911.887867
2024-12-12 00:00:00+00:00,3831.53,3949.12,3796.46,3935.11,32494.308481
2024-12-12 04:00:00+00:00,3935.01,3946.5,3895.0,3905.81,32394.674233
2024-12-12 08:00:00+00:00,3905.81,3938.0,3891.0,3913.14,27286.282793
2024-12-12 12:00:00+00:00,3913.33,3987.89,3913.33,3958.13,64492.925212
2024-12-12 16:00:00+00:00,3958.58,3986.0,3853.91,3871.34,40531.581585
2024-12-12 20:00:00+00:00,3871.58,3902.58,3836.0,3881.75,24535.019325
2024-12-13 00:00:00+00:00,3881.78,3942.62,3852.18,3933.02,26475.811715
2024-12-13 04:00:00+00:00,3933.03,3936.58,3870.9,3885.32,18657.676933
2024-12-13 08:00:00+00:00,3885.32,3923.8,3872.26,3901.58,18135.14497
2024-12-13 12:00:00+00:00,3901.59,3968.39,3878.85,3885.63,39359.091369
2024-12-13 16:00:00+00:00,3885.62,3946.93,3880.01,3917.62,28539.178144
2024-12-13 20:00:00+00:00,3917.78,3935.45,3891.2,3906.79,13198.395094
2024-12-14 00:00:00+00:00,3906.79,3945.48,3895.83,3911.05,15786.322142
2024-12-14 04:00:00+00:00,3911.06,3935.73,3906.66,3920.85,8326.268806
2024-12-14 08:00:00+00:00,3920.99,3931.62,3886.26,3894.66,11100.534955
2024-12-14 12:00:00+00:00,3894.67,3898.98,3846.7,3888.67,23691.427178
2024-12-14 16:00:00+00:00,3888.61,3898.42,3826.83,3859.0,22228.665701
2024-12-14 20:00:00+00:00,3859.01,3875.99,3825.11,3870.27,13850.547344
2024-12-15 00:00:00+00:00,3870.28,3895.8,3855.58,3874.44,9653.890496
2024-12-15 04:00:00+00:00,3874.45,3911.82,3831.88,3845.6,18124.171092
2024-12-15 08:00:00+00:00,3845.61,3878.55,3837.02,3877.61,12462.268596
2024-12-15 12:00:00+00:00,3877.63,3911.34,3869.0,3894.72,17429.213321
2024-12-15 16:00:00+00:00,3894.72,3920.19,3885.09,3904.01,12682.243956
2024-12-15 20:00:00+00:00,3904.04,3975.8,3843.43,3959.77,36957.218577
2024-12-16 00:00:00+00:00,3959.82,4025.0,3928.79,3942.62,52886.481359
2024-12-16 04:00:00+00:00,3942.8,3982.98,3936.5,3973.62,16771.301348
2024-12-16 08:00:00+00:00,3973.95,3975.85,3902.37,3909.97,23807.56028
2024-12-16 12:00:00+00:00,3909.98,3959.36,3883.6,3941.41,38496.990343
2024-12-16 16:00:00+00:00,3941.53,4108.12,3939.46,4057.19,69134.265759
2024-12-16 20:00:00+00:00,4057.48,4071.99,3977.9,3986.37,28776.043324
2024-12-17 00:00:00+00:00,3986.48,4041.3,3943.76,4035.05,25366.353776
2024-12-17 04:00:00+00:00,4035.06,4035.06,3980.04,3994.61,16468.146789
2024-12-17 08:00:00+00:00,3994.55,4031.23,3989.99,3997.26,17563.124189
2024-12-17 12:00:00+00:00,3997.03,4025.26,3916.47,3938.66,47854.445305
2024-12-17 16:00:00+00:00,3938.66,3984.77,3916.96,3944.44,24726.040211
2024-12-17 20:00:00+00:00,3944.43,3951.83,3846.0,3892.62,31078.069008
2024-12-18 00:00:00+00:00,3892.62,3903.61,3834.1,3849.52,26289.901862
2024-12-18 04:00:00+00:00,3849.52,3861.93,3803.46,3847.32,30716.313019
2024-12-18 08:00:00+00:00,3847.32,3887.4,3841.56,3882.4,16190.840797
2024-12-18 12:00:00+00:00,3881.99,3890.98,3824.54,3868.24,31117.219242
2024-12-18 16:00:00+00:00,3868.24,3907.61,3768.8,3769.06,44876.021336
2024-12-18 20:00:00+00:00,3768.77,3785.91,3617.5,3627.03,127858.137147
2024-12-19 00:00:00+00:00,3627.14,3672.99,3541.68,3668.86,70058.418641
2024-12-19 04:00:00+00:00,3668.86,3696.97,3652.56,3693.18,25725.59704
2024-12-19 08:00:00+00:00,3693.39,3719.67,3664.23,3705.93,21573.757339
2024-12-19 12:00:00+00:00,3705.93,3710.39,3572.78,3614.0,51818.693995
2024-12-19 16:00:00+00:00,3613.73,3637.18,3375.12,3439.94,150364.490356
2024-12-19 20:00:00+00:00,3440.06,3465.1,3322.0,3417.21,78172.638353
2024-12-20 00:00:00+00:00,3417.21,3465.0,3370.42,3414.04,51468.139288
2024-12-20 04:00:00+00:00,3413.97,3431.25,3329.0,3390.7,52961.91924
2024-12-20 08:00:00+00:00,3390.4,3390.89,3102.55,3105.11,211445.223906
2024-12-20 12:00:00+00:00,3105.25,3395.83,3101.09,3374.35,140737.659302
2024-12-20 16:00:00+00:00,3374.58,3497.84,3366.34,3479.75,61926.764428
2024-12-20 20:00:00+00:00,3479.84,3489.06,3393.74,3472.3,28602.341559
2024-12-21 00:00:00+00:00,3471.85,3490.0,3446.84,3467.97,18906.447602
2024-12-21 04:00:00+00:00,3467.98,3555.53,3461.01,3523.1,36014.364338
2024-12-21 08:00:00+00:00,3523.1,3527.64,3423.38,3442.19,35069.778171
2024-12-21 12:00:00+00:00,3442.44,3444.48,3346.46,3390.6,43557.702895
2024-12-21 16:00:00+00:00,3390.37,3401.51,3326.83,3360.35,24651.191401
2024-12-21 20:00:00+00:00,3360.34,3388.53,3293.41,3338.88,24504.977897
2024-12-22 00:00:00+00:00,3339.21,3375.0,3318.14,3356.42,20716.375964
2024-12-22 04:00:00+00:00,3355.85,3361.86,3295.01,3332.29,17897.271901
2024-12-22 08:00:00+00:00,3332.49,3403.0,3331.01,3381.25,16140.762292
2024-12-22 12:00:00+00:00,3381.1,3398.32,3274.1,3302.52,31231.790147
2024-12-22 16:00:00+00:00,3302.52,3338.69,3237.93,3247.6,27406.357007
2024-12-22 20:00:00+00:00,3247.94,3310.39,3220.24,3281.8,26567.547908
2024-12-23 00:00:00+00:00,3281.87,3357.84,3216.01,3351.37,47778.629936
2024-12-23 04:00:00+00:00,3351.38,3363.58,3260.57,3305.63,34137.958912
2024-12-23 08:00:00+00:00,3305.63,3356.0,3293.53,3339.41,20334.533875
2024-12-23 12:00:00+00:00,3339.4,3362.4,3269.46,3277.47,42153.005016
2024-12-23 16:00:00+00:00,3277.38,3384.02,3271.02,3338.2,40890.596473
2024-12-23 20:00:00+00:00,3338.2,3466.86,3329.72,3422.2,38788.830315
2024-12-24 00:00:00+00:00,3422.2,3426.66,3357.08,3397.0,22403.701739
2024-12-24 04:00:00+00:00,3397.01,3434.6,3385.33,3401.19,20214.349489
2024-12-24 08:00:00+00:00,3401.18,3416.66,3385.36,3414.4,13697.907952
2024-12-24 12:00:00+00:00,3414.27,3510.4,3395.33,3493.78,39212.822156
2024-12-24 16:00:00+00:00,3493.54,3540.0,3465.11,3465.46,37355.320389
2024-12-24 20:00:00+00:00,3465.47,3506.0,3432.0,3493.2,16410.828598
